Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-11-23 00:00:00-05:00,148.20501084698887,148.8824406895675,147.7254778118527,148.83676147460938,167200,0.0,0.0
2012-11-26 00:00:00-05:00,148.02994429623905,148.58559777225614,147.11655739112615,147.73309326171875,397500,0.0,0.0
2012-11-27 00:00:00-05:00,149.4533892583774,149.4533892583774,146.75888323038538,148.288818359375,704100,0.0,0.0
2012-11-28 00:00:00-05:00,148.0527960358885,151.3790634418877,147.66460974812756,150.27537536621094,906900,0.0,0.0
2012-11-29 00:00:00-05:00,150.89665948216106,151.51023822677325,148.95618802932728,150.03762817382812,570800,1.5,0.0
2012-11-30 00:00:00-05:00,149.90725113297898,151.27248381750604,149.19396053294338,151.1267547607422,742700,0.0,0.0
2012-12-03 00:00:00-05:00,151.96269951363303,152.89842188954285,149.6310592085511,149.8151397705078,530500,0.0,0.0
2012-12-04 00:00:00-05:00,149.5774134839314,150.13730924019987,146.63985961777766,146.69354248046875,928100,0.0,0.0
2012-12-05 00:00:00-05:00,146.64752147603033,148.44994080675554,145.91122247094467,147.5985870361328,752500,0.0,0.0
2012-12-06 00:00:00-05:00,147.56791331894698,148.68005096170452,147.0233605080122,148.6033477783203,468600,0.0,0.0
2012-12-07 00:00:00-05:00,149.11720340568434,149.447012999601,148.26584969540193,149.3779754638672,272500,0.0,0.0
2012-12-10 00:00:00-05:00,149.3933510092813,150.19102203596722,148.79510359089855,150.11431884765625,388900,0.0,0.0
2012-12-11 00:00:00-05:00,150.15264448038755,153.12853807945376,150.15264448038755,152.9751434326172,704600,0.0,0.0
2012-12-12 00:00:00-05:00,153.65779743452686,154.72390629223338,152.66071442942206,153.91090393066406,1020700,0.0,0.0
2012-12-13 00:00:00-05:00,153.88785855014677,154.41708003352693,153.50436607851032,153.94921875,545800,0.0,0.0
2012-12-14 00:00:00-05:00,152.5302975140164,154.99999005813262,152.5302975140164,154.5704803466797,606300,0.0,0.0
2012-12-17 00:00:00-05:00,155.1687336770981,157.50037463392457,154.07961638008845,157.454345703125,1126600,0.0,0.0
2012-12-18 00:00:00-05:00,157.79180391096818,160.00838985596647,156.31919427272726,158.5127716064453,988900,0.0,0.0
2012-12-19 00:00:00-05:00,157.60007347892605,160.1848208700195,157.60007347892605,157.85317993164062,959200,0.0,0.0
2012-12-20 00:00:00-05:00,158.9882927923384,160.62963998977503,158.08325623917028,160.5222625732422,612600,0.0,0.0
2012-12-21 00:00:00-05:00,158.01424670519089,160.99781776863986,157.51569945302126,158.5741424560547,1182800,0.0,0.0
2012-12-24 00:00:00-05:00,160.91350038231178,160.91350038231178,155.46790067671682,158.93467712402344,307000,0.0,0.0
2012-12-26 00:00:00-05:00,159.17240541955155,159.2107570124462,157.20892557728118,157.49270629882812,443500,0.0,0.0
2012-12-27 00:00:00-05:00,157.88384417516892,158.6354860899197,156.49559169452036,158.05258178710938,373000,0.0,0.0
2012-12-28 00:00:00-05:00,157.1628953749224,158.20599541793916,156.3729017802033,156.85609436035156,320500,0.0,0.0
2012-12-31 00:00:00-05:00,156.587658226642,158.67385833383057,156.3959119793141,158.54347229003906,427900,0.0,0.0
2013-01-02 00:00:00-05:00,161.5423663277362,163.2680824642083,160.1234511930383,163.19139099121094,951600,0.0,0.0
2013-01-03 00:00:00-05:00,163.6055140075614,165.6610392089026,162.73115186679718,163.63619995117188,596200,0.0,0.0
2013-01-04 00:00:00-05:00,163.39079861855168,167.8623221625692,163.38313298242966,167.22572326660156,805200,0.0,0.0
2013-01-07 00:00:00-05:00,166.95728519897537,167.4251465059431,165.0935173110092,166.9189453125,722300,0.0,0.0
2013-01-08 00:00:00-05:00,166.45109949338766,166.77323181128398,164.17315294951933,164.33421325683594,630400,0.0,0.0
2013-01-09 00:00:00-05:00,165.04748306149403,166.5277583059332,164.31117240557006,164.76370239257812,685100,0.0,0.0
2013-01-10 00:00:00-05:00,165.68410357964783,168.73670061383928,165.53070891974227,167.77796936035156,829400,0.0,0.0
2013-01-11 00:00:00-05:00,167.5325147318022,169.7030835151649,166.6888383202366,169.51133728027344,823800,0.0,0.0
2013-01-14 00:00:00-05:00,169.6801319322037,172.1651681847841,168.78276065569935,170.41644287109375,869400,0.0,0.0
2013-01-15 00:00:00-05:00,171.32143508939097,171.35212104310764,169.18921773331311,171.22940063476562,637900,0.0,0.0
2013-01-16 00:00:00-05:00,170.60045974390607,171.80463175367382,169.80280053162778,170.45474243164062,758200,0.0,0.0
2013-01-17 00:00:00-05:00,175.44778988279145,179.82727866165004,174.1055663536335,177.94049072265625,1721800,0.0,0.0
2013-01-18 00:00:00-05:00,178.55413692274604,179.47451671911435,177.37297329307444,179.4208221435547,1425400,0.0,0.0
2013-01-22 00:00:00-05:00,179.5665501467934,181.78313664580537,179.51286727480903,181.7447967529297,1137000,0.0,0.0
2013-01-23 00:00:00-05:00,182.0055112424958,183.0179251810332,180.34882112133246,181.00076293945312,888500,0.0,0.0
2013-01-24 00:00:00-05:00,182.0209008467688,182.85691175701405,179.92702319753147,181.26158142089844,1002900,0.0,0.0
2013-01-25 00:00:00-05:00,182.1819660941179,182.35070374888483,180.8934367703674,181.3306121826172,1080700,0.0,0.0
2013-01-28 00:00:00-05:00,180.6939900010179,181.25389746701666,178.8302221030363,180.13409423828125,914300,0.0,0.0
2013-01-29 00:00:00-05:00,180.35651704876653,182.5500946044922,179.55885780271277,182.5500946044922,879200,0.0,0.0
2013-01-30 00:00:00-05:00,182.3506943199124,182.84922991750497,181.07749633732885,182.08224487304688,743800,0.0,0.0
2013-01-31 00:00:00-05:00,181.5683311701974,182.9642492986135,180.60193441432065,181.2231903076172,696900,0.0,0.0
2013-02-01 00:00:00-05:00,179.96538458778923,182.38138298748498,179.47451458866874,181.69110107421875,1021800,0.0,0.0
2013-02-04 00:00:00-05:00,178.07091777302642,181.2002181835078,177.6797596104399,179.8426513671875,966900,0.0,0.0
2013-02-05 00:00:00-05:00,180.54055756940767,183.68520003461867,180.2414339556542,183.20199584960938,828300,0.0,0.0
2013-02-06 00:00:00-05:00,182.1972595062605,183.27103365060083,181.9671617029703,183.15599060058594,571700,0.0,0.0
2013-02-07 00:00:00-05:00,182.92590392955364,183.1560017468468,179.91165880312258,181.6373748779297,503400,0.0,0.0
2013-02-08 00:00:00-05:00,181.49934058745526,183.07166227041665,180.81672436551028,182.6651611328125,552300,0.0,0.0
2013-02-11 00:00:00-05:00,182.68046686770546,184.01502487265205,182.01319371686287,183.654541015625,931900,0.0,0.0
2013-02-12 00:00:00-05:00,183.30937325702703,184.85868588113303,183.10228407727166,183.20199584960938,1094900,0.0,0.0
2013-02-13 00:00:00-05:00,184.22977516176994,186.40034388644378,183.88463428894968,186.00918579101562,986000,0.0,0.0
2013-02-14 00:00:00-05:00,185.8941945767059,188.4099050341623,185.88652893807122,188.3485565185547,895500,0.0,0.0
2013-02-15 00:00:00-05:00,189.25356537202586,189.44531163886683,185.89416703192802,186.33901977539062,1001000,0.0,0.0
2013-02-19 00:00:00-05:00,186.69947152857148,188.18742417543373,186.11656719097303,187.23635864257812,1005600,0.0,0.0
2013-02-20 00:00:00-05:00,186.7914845849585,187.12895979033357,183.30937852722306,183.4014129638672,741200,0.0,0.0
2013-02-21 00:00:00-05:00,182.6652146483433,182.9259868312685,180.47163630877688,181.17726135253906,955000,0.0,0.0
2013-02-22 00:00:00-05:00,182.54240938735774,184.75132968297098,182.54240938735774,184.74365234375,836700,0.0,0.0
2013-02-25 00:00:00-05:00,186.14724151557215,186.88355220312818,181.39193725585938,181.39193725585938,793600,0.0,0.0
2013-02-26 00:00:00-05:00,182.61142665580746,183.4704576767334,179.7352333654878,181.12347412109375,876800,0.0,0.0
2013-02-27 00:00:00-05:00,181.0314834558091,185.32660448925435,180.2798413710983,184.8970947265625,520400,0.0,0.0
2013-02-28 00:00:00-05:00,184.7973575266049,185.69472852245954,183.73891454024533,183.8846435546875,565500,0.0,0.0
2013-03-01 00:00:00-05:00,182.67279174453296,182.67279174453296,179.32107148545833,181.64503479003906,836200,0.0,0.0
2013-03-04 00:00:00-05:00,181.18486508180257,185.13484489319148,181.00846180695504,185.05047607421875,688600,0.0,0.0
2013-03-05 00:00:00-05:00,187.09720634434476,188.927702775241,184.04636324575318,188.75778198242188,1033400,1.68,0.0
2013-03-06 00:00:00-05:00,189.8236848175406,193.09077747248378,189.8236848175406,192.7586669921875,1117800,0.0,0.0
2013-03-07 00:00:00-05:00,193.43831785273963,194.403771636977,191.76229149754244,191.90904235839844,769500,0.0,0.0
2013-03-08 00:00:00-05:00,193.16798806055706,193.8785605954534,191.11349968349276,191.7545623779297,582000,0.0,0.0
2013-03-11 00:00:00-04:00,191.754539387632,191.88583966564335,190.2175329826949,191.44558715820312,565300,0.0,0.0
2013-03-12 00:00:00-04:00,191.60778911251305,193.31470451697777,191.32201861161226,192.658203125,1014500,0.0,0.0
2013-03-13 00:00:00-04:00,193.3533763485853,196.18022813363476,192.70459417063728,195.94851684570312,776800,0.0,0.0
2013-03-14 00:00:00-04:00,196.86763471791357,199.09203248421,196.2651924285702,197.755859375,967100,0.0,0.0
2013-03-15 00:00:00-04:00,197.00664520124377,198.3428181679811,196.38102124256423,198.29647827148438,981400,0.0,0.0
2013-03-18 00:00:00-04:00,196.26513664975369,198.13425345027073,195.73992375029758,197.1456298828125,449300,0.0,0.0
2013-03-19 00:00:00-04:00,197.01434114704665,198.00295298710358,193.62366829469048,195.54684448242188,565300,0.0,0.0
2013-03-20 00:00:00-04:00,197.14567126400334,200.4822853435274,197.14567126400334,199.81033325195312,755000,0.0,0.0
2013-03-21 00:00:00-04:00,197.9411865841936,200.18876571867895,195.26108605997717,195.4078369140625,1039600,0.0,0.0
2013-03-22 00:00:00-04:00,195.80950667583733,196.58186981632306,194.72819120796154,195.50828552246094,692800,0.0,0.0
2013-03-25 00:00:00-04:00,196.95259959295353,198.75219532795114,194.20298871566098,194.49649047851562,853300,0.0,0.0
2013-03-26 00:00:00-04:00,195.25340699610084,199.7948943114995,194.6664034585328,199.58636474609375,635900,0.0,0.0
2013-03-27 00:00:00-04:00,198.65176884265276,198.9607093220137,196.85988106345238,198.16517639160156,349900,0.0,0.0
2013-03-28 00:00:00-04:00,198.7753517630502,199.77170674008326,197.153396359651,198.40463256835938,547100,0.0,0.0
2013-04-01 00:00:00-04:00,198.11112848019485,198.38146027022384,194.9985062348135,195.37696838378906,389600,0.0,0.0
2013-04-02 00:00:00-04:00,195.7245208353188,199.1769845676581,195.5700505843518,198.83714294433594,644200,0.0,0.0
2013-04-03 00:00:00-04:00,199.13835687452703,199.26966896547398,191.03627593865508,191.7236785888672,882500,0.0,0.0
2013-04-04 00:00:00-04:00,191.71593064824452,193.97894841420805,191.23706939490305,193.94805908203125,806900,0.0,0.0
2013-04-05 00:00:00-04:00,190.95123927922876,191.54596189629646,186.17031197366595,189.8390350341797,1332600,0.0,0.0
2013-04-08 00:00:00-04:00,189.59193545962805,192.63504738722463,188.53380198284412,192.61187744140625,470200,0.0,0.0
2013-04-09 00:00:00-04:00,194.56593466065826,197.385054440148,192.87445807883554,196.2110595703125,760100,0.0,0.0
2013-04-10 00:00:00-04:00,197.28471744138795,201.41686508538646,196.92171759659163,201.4091339111328,657300,0.0,0.0
2013-04-11 00:00:00-04:00,201.85707873721836,205.1164516041975,201.85707873721836,204.01197814941406,735800,0.0,0.0
2013-04-12 00:00:00-04:00,203.09283763226173,204.66073340460656,202.436324441337,203.2318572998047,421900,0.0,0.0
2013-04-15 00:00:00-04:00,200.81439113098065,202.714397616515,196.01029206186737,196.07208251953125,939700,0.0,0.0
2013-04-16 00:00:00-04:00,199.09199601947492,199.19240697774998,194.2338380815512,198.66720581054688,1039800,0.0,0.0
2013-04-17 00:00:00-04:00,196.6050126837816,197.28468413975696,192.33384604810925,193.88629150390625,864600,0.0,0.0
2013-04-18 00:00:00-04:00,193.87081813011426,194.0021184162196,188.1321671190875,189.46063232421875,1012500,0.0,0.0
2013-04-19 00:00:00-04:00,190.35658429634836,193.44603620109243,190.09397192759909,193.21432495117188,737100,0.0,0.0
2013-04-22 00:00:00-04:00,194.04842191703608,194.31102242405223,191.0671012250259,193.48458862304688,605600,0.0,0.0
2013-04-23 00:00:00-04:00,195.02169281873714,200.79124641643836,194.58917134605866,200.4127960205078,985700,0.0,0.0
2013-04-24 00:00:00-04:00,200.76804771310157,201.3782211060036,199.014792122101,199.7871551513672,574200,0.0,0.0
2013-04-25 00:00:00-04:00,200.7140240324926,204.15875735653637,200.2428937873184,203.57177734375,755900,0.0,0.0
2013-04-26 00:00:00-04:00,202.8302219256886,204.38267898968306,202.51357386001231,203.72616577148438,481200,0.0,0.0
2013-04-29 00:00:00-04:00,204.02742613600736,207.56483853426008,203.37864400242321,207.15548706054688,608200,0.0,0.0
2013-04-30 00:00:00-04:00,207.34863373618677,208.3913288490871,205.27870586077293,205.83480834960938,950400,0.0,0.0
2013-05-01 00:00:00-04:00,204.96971443439884,205.83475729789268,201.34732976553062,201.54042053222656,793100,0.0,0.0
2013-05-02 00:00:00-04:00,202.1197083335446,203.44817385312322,201.57133711385373,202.6294708251953,670800,0.0,0.0
2013-05-03 00:00:00-04:00,205.20140518777288,209.7738047195059,204.78434612033803,209.57298278808594,835400,0.0,0.0
2013-05-06 00:00:00-04:00,209.73521136838582,212.56206342579347,208.72341749177107,211.89784240722656,659400,0.0,0.0
2013-05-07 00:00:00-04:00,212.0445600784759,213.03318384772368,210.3994229972367,212.8246307373047,431800,0.0,0.0
2013-05-08 00:00:00-04:00,212.6701493426835,214.23031406280583,207.01644672302243,214.13763427734375,495600,0.0,0.0
2013-05-09 00:00:00-04:00,212.191289721415,215.35025147727524,210.41484072719828,213.0177001953125,891700,0.0,0.0
2013-05-10 00:00:00-04:00,213.35751753233635,214.29980120246967,212.56198469718942,213.6896514892578,555900,0.0,0.0
2013-05-13 00:00:00-04:00,212.98690589774785,217.03408194732265,212.72430521070322,215.79058837890625,465800,0.0,0.0
2013-05-14 00:00:00-04:00,216.26158450219924,220.1079597405624,216.26158450219924,219.6986083984375,573200,0.0,0.0
2013-05-15 00:00:00-04:00,219.33564417334966,223.52956943330886,218.57871997915493,223.4368896484375,695400,0.0,0.0
2013-05-16 00:00:00-04:00,222.78035259454023,224.6262876342765,219.93806283266017,220.44009399414062,607700,0.0,0.0
2013-05-17 00:00:00-04:00,221.74543744592248,224.91983828292544,221.4364969385522,224.7190399169922,567100,0.0,0.0
2013-05-20 00:00:00-04:00,223.29015611929944,225.39869210062196,221.71452894232453,223.406005859375,552000,0.0,0.0
2013-05-21 00:00:00-04:00,224.44865464427187,226.54175142133485,223.16652945211928,225.29052734375,737200,0.0,0.0
2013-05-22 00:00:00-04:00,225.2674442417954,230.27236605219215,218.5092665267624,220.3783721923828,1172100,0.0,0.0
2013-05-23 00:00:00-04:00,216.91814645199128,219.11165447462815,214.29211704858923,218.4242401123047,748300,0.0,0.0
2013-05-24 00:00:00-04:00,216.16900473018217,218.99585672083538,216.10720247789132,218.84910583496094,417500,0.0,0.0
2013-05-28 00:00:00-04:00,220.4478806639733,225.75401125225204,220.23161994440002,222.68772888183594,564200,0.0,0.0
2013-05-29 00:00:00-04:00,221.13533216528782,223.1048491308984,218.4011595128325,219.07313537597656,749600,0.0,0.0
2013-05-30 00:00:00-04:00,218.19256336188087,221.42103527962456,217.265718266243,220.1080322265625,781900,0.0,0.0
2013-05-31 00:00:00-04:00,219.12709405717732,220.88808070554617,215.59741315869397,215.6437530517578,812600,0.0,0.0
2013-06-03 00:00:00-04:00,216.21531855063196,216.22304972389892,210.87828693686063,214.9718017578125,774700,0.0,0.0
2013-06-04 00:00:00-04:00,215.28083408545214,217.482050664509,212.1604797103153,213.38853454589844,719000,0.0,0.0
2013-06-05 00:00:00-04:00,213.0949657039266,214.54701204277666,203.21643546642454,206.19776916503906,1305900,0.0,0.0
2013-06-06 00:00:00-04:00,206.275512137523,209.26016554377077,202.49026410072366,209.0736083984375,1409400,1.68,0.0
2013-06-07 00:00:00-04:00,212.1826152762798,218.16748207064273,209.67985581753547,217.80995178222656,899200,0.0,0.0
2013-06-10 00:00:00-04:00,216.8927347690001,219.89294775854802,214.8407963961747,218.6726531982422,695300,0.0,0.0
2013-06-11 00:00:00-04:00,217.15699327676623,217.42125677435163,213.8769806468757,214.67755126953125,644000,0.0,0.0
2013-06-12 00:00:00-04:00,216.36425943003252,217.6311876389747,208.71608053939573,209.11248779296875,866600,0.0,0.0
2013-06-13 00:00:00-04:00,208.91040214133918,211.95724932233009,205.7469715636089,211.74737548828125,1162700,0.0,0.0
2013-06-14 00:00:00-04:00,211.69294711775404,212.73448864186946,208.34298334069143,209.64878845214844,761600,0.0,0.0
2013-06-17 00:00:00-04:00,211.84845790841356,216.13889366821863,210.63594293890515,214.51443481445312,762700,0.0,0.0
2013-06-18 00:00:00-04:00,215.59479809705635,217.11042972597718,213.56615207199332,214.9030303955078,506500,0.0,0.0
2013-06-19 00:00:00-04:00,215.21392241009448,216.23987990591883,208.48289832973998,208.66165161132812,832100,0.0,0.0
2013-06-20 00:00:00-04:00,205.7547139105693,206.68742835303053,194.74102432942624,195.8758087158203,2373400,0.0,0.0
2013-06-21 00:00:00-04:00,200.92797489102102,201.03677813603252,188.08773320496013,193.27978515625,2622500,0.0,0.0
2013-06-24 00:00:00-04:00,191.50765531334358,192.99221363095617,187.00735886765156,190.9169464111328,1564400,0.0,0.0
2013-06-25 00:00:00-04:00,194.0104321226901,197.3215309291906,192.48700858761168,196.31887817382812,1258400,0.0,0.0
2013-06-26 00:00:00-04:00,196.1245861877052,201.61976812453705,196.1245861877052,200.56271362304688,1028400,0.0,0.0
2013-06-27 00:00:00-04:00,200.02633126935837,206.3609469302016,200.02633126935837,205.24169921875,1042100,0.0,0.0
2013-06-28 00:00:00-04:00,205.1018213548469,205.1018213548469,199.15583206998537,199.63772583007812,1407100,0.0,0.0
2013-07-01 00:00:00-04:00,200.22842698265703,203.3296871209294,198.82937902307475,199.0625457763672,835800,0.0,0.0
2013-07-02 00:00:00-04:00,198.9071215038208,201.61973102147195,197.97441885299605,199.6144256591797,483300,0.0,0.0
2013-07-03 00:00:00-04:00,197.8034088422837,199.92530930743416,196.64529591297458,198.40188598632812,248300,0.0,0.0
2013-07-05 00:00:00-04:00,200.39166605608625,201.2621868889619,196.9406558115337,199.95640563964844,596200,0.0,0.0
2013-07-08 00:00:00-04:00,202.07052559615857,202.5135423975601,198.87599897184256,199.76983642578125,844400,0.0,0.0
2013-07-09 00:00:00-04:00,201.6197158356033,205.01631257601,198.38634768027654,204.71319580078125,939100,0.0,0.0
2013-07-10 00:00:00-04:00,205.97235859694536,206.99833981179282,203.9514929761621,205.7469482421875,885000,0.0,0.0
2013-07-11 00:00:00-04:00,207.9698667619894,211.43641309858344,207.48797305796776,209.77310180664062,932200,0.0,0.0
2013-07-12 00:00:00-04:00,209.47000649972168,209.69541685886736,206.53976671049077,209.6565399169922,675100,0.0,0.0
2013-07-15 00:00:00-04:00,209.9907918828994,210.76804613557783,209.09693051638527,209.71096801757812,463100,0.0,0.0
2013-07-16 00:00:00-04:00,209.90525457572122,212.55569408275673,206.3609775370842,208.57615661621094,661300,0.0,0.0
2013-07-17 00:00:00-04:00,208.93369668728286,211.6385498046875,208.42070607605532,211.6385498046875,1074800,0.0,0.0
2013-07-18 00:00:00-04:00,212.67228481306168,217.34359002252515,211.64630360327712,216.78396606445312,1233700,0.0,0.0
2013-07-19 00:00:00-04:00,217.61565061011697,218.19081115722656,213.9703263276649,218.19081115722656,775200,0.0,0.0
2013-07-22 00:00:00-04:00,217.8254217001108,222.2946319580078,216.7994407829112,222.2946319580078,769400,0.0,0.0
2013-07-23 00:00:00-04:00,222.31025119491403,224.48657731853427,221.34646351897655,221.47860717773438,706100,0.0,0.0
2013-07-24 00:00:00-04:00,221.64956014639583,222.63666430537663,219.61313449792823,220.70130920410156,856300,0.0,0.0
2013-07-25 00:00:00-04:00,219.3488980640824,222.70664185377024,218.60274068412357,221.5019073486328,580400,0.0,0.0
2013-07-26 00:00:00-04:00,220.0173629998207,222.6056091774369,218.93696822267268,222.59007263183594,421300,0.0,0.0
2013-07-29 00:00:00-04:00,222.92428337967988,222.92428337967988,219.20900911622672,220.05621337890625,424000,0.0,0.0
2013-07-30 00:00:00-04:00,221.3542469538883,221.74287408319816,219.08465408195497,219.52769470214844,494500,0.0,0.0
2013-07-31 00:00:00-04:00,219.71421076274999,222.14702019507322,218.61827949835282,219.1545867919922,733900,0.0,0.0
2013-08-01 00:00:00-04:00,222.29472961715717,223.07198391651787,220.4914939498599,221.72732543945312,774500,0.0,0.0
2013-08-02 00:00:00-04:00,221.90599916055896,224.09786095712937,221.01216187639815,222.77651977539062,610600,0.0,0.0
2013-08-05 00:00:00-04:00,221.49407061553933,222.3179579478541,220.29709282862737,222.07701110839844,334500,0.0,0.0
2013-08-06 00:00:00-04:00,221.6728830720141,222.78435076361495,219.90074463872213,221.19874572753906,335500,0.0,0.0
2013-08-07 00:00:00-04:00,220.07176930239442,220.07176930239442,216.1932546491352,218.33070373535156,478000,0.0,0.0
2013-08-08 00:00:00-04:00,220.2193792626028,220.685736435977,216.37976608292743,216.4807891845703,501200,0.0,0.0
2013-08-09 00:00:00-04:00,216.74506664489707,220.3515370495375,215.50147906252295,218.07418823242188,576200,0.0,0.0
2013-08-12 00:00:00-04:00,216.98603390713922,217.86431110073332,215.0118018845602,216.23985290527344,356500,0.0,0.0
2013-08-13 00:00:00-04:00,216.49632496366053,218.14409956598658,214.76304009126216,217.48342895507812,383000,0.0,0.0
2013-08-14 00:00:00-04:00,217.63119245903755,218.26854664401924,215.5248400593145,215.54815673828125,300000,0.0,0.0
2013-08-15 00:00:00-04:00,213.30963395450777,213.4806308188142,207.96990166081858,209.92857360839844,593000,0.0,0.0
2013-08-16 00:00:00-04:00,209.14356722886453,212.07383098921431,208.31192319229524,209.97523498535156,622100,0.0,0.0
2013-08-19 00:00:00-04:00,209.08141623122427,210.56597485828988,207.11496371137795,207.32481384277344,712200,0.0,0.0
2013-08-20 00:00:00-04:00,207.59680613618008,208.0476268221171,206.24439151819706,207.47244262695312,833100,0.0,0.0
2013-08-21 00:00:00-04:00,206.9206213187389,208.43627654978042,204.48003165971483,205.20289611816406,809900,0.0,0.0
2013-08-22 00:00:00-04:00,206.28330013921556,208.94927687201633,205.59155610075558,208.35079956054688,355500,0.0,0.0
2013-08-23 00:00:00-04:00,209.8042349394696,210.052961993352,207.06830850651554,208.92593383789062,443200,0.0,0.0
2013-08-26 00:00:00-04:00,209.05024377762825,211.94940993898413,208.01650632229547,209.48550415039062,988500,0.0,0.0
2013-08-27 00:00:00-04:00,206.3376103284973,207.24700790118297,201.22328969312676,201.27767944335938,625000,0.0,0.0
2013-08-28 00:00:00-04:00,200.53160034959237,204.27019146626847,199.90202629259986,201.65084838867188,511400,0.0,0.0
2013-08-29 00:00:00-04:00,201.4787082330561,205.4372456949746,201.29093519023502,203.82566833496094,335600,1.68,0.0
2013-08-30 00:00:00-04:00,204.67844783203256,205.66417897245293,202.80869100212644,203.6536102294922,573700,0.0,0.0
2013-09-03 00:00:00-04:00,207.31476750911057,208.5977835677987,204.0916134341732,206.36033630371094,517000,0.0,0.0
2013-09-04 00:00:00-04:00,206.14136258517485,209.1611069492352,205.03828829235772,208.17539978027344,486500,0.0,0.0
2013-09-05 00:00:00-04:00,207.9953868816299,208.78553761625042,205.014749988518,205.5701904296875,536200,0.0,0.0
2013-09-06 00:00:00-04:00,206.09441455671237,206.93150281594632,202.94949626556792,204.36549377441406,616500,0.0,0.0
2013-09-09 00:00:00-04:00,205.24169685838444,205.85973646395018,203.31719596739478,205.789306640625,613600,0.0,0.0
2013-09-10 00:00:00-04:00,208.0971181724493,209.6773959637468,207.4165035983485,208.49610900878906,604700,0.0,0.0
2013-09-11 00:00:00-04:00,206.82978343112535,207.21311262466278,204.1933686214623,204.77227783203125,788900,0.0,0.0
2013-09-12 00:00:00-04:00,202.9964913422617,206.4152274237035,202.9964913422617,205.1713409423828,608700,0.0,0.0
2013-09-13 00:00:00-04:00,205.27292543405363,207.15829534135844,204.63141740050568,207.0253143310547,561000,0.0,0.0
2013-09-16 00:00:00-04:00,212.00871898813176,213.8080454297393,210.45190983540581,213.307373046875,1277600,0.0,0.0
2013-09-17 00:00:00-04:00,213.30736615459304,213.80803852127988,212.22776077470755,213.56552124023438,604300,0.0,0.0
2013-09-18 00:00:00-04:00,213.22914621371746,220.27002650837957,212.6345753489908,218.58804321289062,1183400,0.0,0.0
2013-09-19 00:00:00-04:00,219.70687305147726,223.21167727408584,219.06536455043508,221.8973846435547,895400,0.0,0.0
2013-09-20 00:00:00-04:00,221.94421299711865,223.29761143601937,217.50844770366052,217.71966552734375,947800,0.0,0.0
2013-09-23 00:00:00-04:00,218.09520384166004,218.09520384166004,213.5420949769874,215.1067352294922,629800,0.0,0.0
2013-09-24 00:00:00-04:00,215.05197689818954,215.47441254908202,212.86929720385564,213.18222045898438,431000,0.0,0.0
2013-09-25 00:00:00-04:00,211.24202744740393,212.62674905919476,210.0842091838624,211.4141387939453,635900,0.0,0.0
2013-09-26 00:00:00-04:00,212.1729867664148,213.76892614786186,211.67231441360425,213.322998046875,314200,0.0,0.0
2013-09-27 00:00:00-04:00,211.10904775405737,212.65802600818088,209.90426832067521,211.9696044921875,507500,0.0,0.0
2013-09-30 00:00:00-04:00,207.83112542738044,212.08694796046734,207.83112542738044,211.71142578125,538000,0.0,0.0
2013-10-01 00:00:00-04:00,211.22642328081426,211.75839520956396,208.76211978410763,211.2968292236328,595600,0.0,0.0
2013-10-02 00:00:00-04:00,210.6318630649107,212.17303466796875,208.29273352823205,212.17303466796875,589600,0.0,0.0
2013-10-03 00:00:00-04:00,210.9290983292314,212.78319276646246,208.48826393720523,211.17161560058594,574800,0.0,0.0
2013-10-04 00:00:00-04:00,211.49243447310755,212.98666888097952,210.73358294396874,212.79891967773438,336600,0.0,0.0
2013-10-07 00:00:00-04:00,210.303261551911,211.4376111917232,208.91073295044765,209.028076171875,392500,0.0,0.0
2013-10-08 00:00:00-04:00,209.77908835533856,210.89780014615815,205.49979730368682,205.5545654296875,640400,0.0,0.0
2013-10-09 00:00:00-04:00,205.82839182016684,210.66312357390157,205.78926149640176,208.72296142578125,908600,0.0,0.0
2013-10-10 00:00:00-04:00,209.84954243694156,217.28158361547372,209.84954243694156,216.89825439453125,577900,0.0,0.0
2013-10-11 00:00:00-04:00,216.91385108632832,219.97272505652194,215.8499073790493,219.43292236328125,459400,0.0,0.0
2013-10-14 00:00:00-04:00,218.5724234042743,221.12277068633395,217.09382696088178,220.8254852294922,441400,0.0,0.0
2013-10-15 00:00:00-04:00,221.47482427986017,222.86735309781787,219.94148357429788,220.8254852294922,740100,0.0,0.0
2013-10-16 00:00:00-04:00,222.75777657407875,229.62654483100476,220.52818379966274,227.240478515625,887300,0.0,0.0
2013-10-17 00:00:00-04:00,226.78671072887906,233.98403895919876,225.49586388842684,233.53030395507812,992400,0.0,0.0
2013-10-18 00:00:00-04:00,234.273545834941,236.6048680827041,232.02829120387838,235.99465942382812,807800,0.0,0.0
2013-10-21 00:00:00-04:00,236.01036080591305,237.55153261105133,235.07159085641663,235.90084838867188,581800,0.0,0.0
2013-10-22 00:00:00-04:00,238.09918341784154,240.64172434305775,236.55801150203737,239.56211853027344,686500,0.0,0.0
2013-10-23 00:00:00-04:00,238.38860555450128,238.52941745663318,234.78992796141134,237.0664825439453,770100,0.0,0.0
2013-10-24 00:00:00-04:00,238.3963815840395,241.2831442866044,237.23070855235804,240.1331329345703,610000,0.0,0.0
